Iteration, Time, dt, x_l2, u_l2, b_l2
7601, 6.841757386617623, 0.0008219479798377789, 2137.099373271594, 137.0925356263135, 1999.999999999998
7601, 6.841757386617623, 0.0008219479798377789, 2137.099373271594, 137.0925356263135, 1999.999999999998
7601, 6.841757386617623, 0.0008219479798377789, 2137.099373271594, 137.0925356263135, 1999.999999999998
7601, 6.841757386617623, 0.0008219479798377789, 2137.099373271594, 137.0925356263135, 1999.999999999998
7601, 6.841757386617623, 0.0008219479798377789, 2137.099373271594, 137.0925356263135, 1999.999999999998
7601, 6.841757386617623, 0.0008219479798377789, 2137.099373271594, 137.0925356263135, 1999.999999999998
7601, 6.841757386617623, 0.0008219479798377789, 2137.099373271594, 137.0925356263135, 1999.999999999998
7601, 6.841757386617623, 0.0008219479798377789, 2137.099373271594, 137.0925356263135, 1999.999999999998
7601, 6.841757386617623, 0.0008219479798377789, 2137.099373271594, 137.0925356263135, 1999.999999999998
7601, 6.841757386617623, 0.0008219479798377789, 2137.099373271594, 137.0925356263135, 1999.999999999998
7601, 6.841757386617623, 0.0008219479798377789, 2137.099373271594, 137.0925356263135, 1999.999999999998
7601, 6.841757386617623, 0.0008219479798377789, 2137.099373271594, 137.0925356263135, 1999.999999999998
7601, 6.841757386617623, 0.0008219479798377789, 2137.099373271594, 137.0925356263135, 1999.999999999998
7601, 6.841757386617623, 0.0008219479798377789, 2137.099373271594, 137.0925356263135, 1999.999999999998
7601, 6.841757386617623, 0.0008219479798377789, 2137.099373271594, 137.0925356263135, 1999.999999999998
7601, 6.841757386617623, 0.0008219479798377789, 2137.099373271594, 137.0925356263135, 1999.999999999998
7601, 6.841757386617623, 0.0008219479798377789, 2137.099373271594, 137.0925356263135, 1999.999999999998
7601, 6.841757386617623, 0.0008219479798377789, 2137.099373271594, 137.0925356263135, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
7701, 6.930002589145495, 0.0009083823304680669, 2122.1241038671997, 122.11817458608284, 1999.999999999998
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
1101, 4.492443097888134, 0.0042724267701424205, 204.79723073329882, 4.79723587668468, 199.9999999999999
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
7801, 7.016464332210553, 0.0008977088590667918, 2100.79352108061, 100.78960301029538, 1999.999999999998
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
701, 0.09560969782433267, 0.000128304605593324, 2303.3255439646487, 303.3199685021568, 1999.9999999999977
